Date,Microsoft (Power BI),Salesforce (Tableau),IBM (Cognos)
2024-05-21,425.7756042480469,281.66259765625,168.3716583251953
2024-05-22,427.24432373046875,281.7221374511719,168.58517456054688
2024-05-23,423.7511291503906,276.5109558105469,165.65394592285156
2024-05-24,426.8870544433594,270.2773742675781,165.8674774169922
2024-05-28,427.0458679199219,267.8355407714844,164.6736297607422
2024-05-29,425.9046325683594,269.6123352050781,162.1403350830078
2024-05-30,411.5149230957031,216.39857482910156,160.76206970214844
2024-05-31,411.971435546875,232.70713806152344,161.94622802734375
2024-06-03,410.3736877441406,234.87103271484375,160.42236328125
2024-06-04,412.9042663574219,233.1240234375,160.93678283691406
2024-06-05,420.78387451171875,234.7816925048828,162.4606475830078
2024-06-06,421.28997802734375,240.9656524658203,163.25653076171875
2024-06-07,420.62506103515625,240.06236267089844,165.01333618164062
2024-06-10,424.614501953125,240.05242919921875,165.37246704101562
2024-06-11,429.3879089355469,239.20872497558594,164.3436279296875
2024-06-12,437.70416259765625,234.0570831298828,164.0330352783203
2024-06-13,438.2201843261719,227.33712768554688,164.1494903564453
2024-06-14,439.2026672363281,230.2256317138672,164.2368621826172
2024-06-17,444.9585266113281,228.77639770507812,164.51832580566406
2024-06-18,442.9439392089844,230.09657287597656,165.53746032714844
2024-06-20,442.3088684082031,240.01272583007812,168.80841064453125
2024-06-21,446.3578186035156,243.24862670898438,167.391357421875
2024-06-24,444.26385498046875,238.16648864746094,169.86639404296875
2024-06-25,447.5188903808594,239.9730224609375,167.52723693847656
2024-06-26,448.7196960449219,241.35275268554688,166.81866455078125
2024-06-27,449.4044494628906,250.98106384277344,165.8286590576172
2024-06-28,443.54931640625,255.1996612548828,167.866943359375
2024-07-01,453.2549133300781,254.31622314453125,169.95375061035156
2024-07-02,455.7855224609375,254.29637145996094,172.08908081054688
2024-07-03,457.26416015625,259.0212097167969,170.5652313232422
2024-07-05,464.00250244140625,261.2446594238281,170.84671020507812
2024-07-08,462.69256591796875,255.46763610839844,172.41908264160156
2024-07-09,456.04351806640625,250.9541778564453,171.29318237304688
2024-07-10,462.7024841308594,251.11325073242188,172.6132049560547
2024-07-11,451.2403564453125,249.65184020996094,173.06939697265625
2024-07-12,450.09912109375,252.48519897460938,177.45655822753906
2024-07-15,450.5060119628906,251.38168334960938,177.5050811767578
2024-07-16,446.09979248046875,254.5331573486328,180.3489532470703
2024-07-17,440.1453857421875,249.75128173828125,181.94078063964844
2024-07-18,437.0193786621094,245.90390014648438,179.7763214111328
2024-07-19,433.7841796875,246.1822509765625,177.8642120361328
2024-07-22,439.56982421875,252.5945281982422,178.73776245117188
2024-07-23,441.4653015136719,254.56297302246094,178.68923950195312
2024-07-24,425.6366271972656,248.31967163085938,178.61158752441406
2024-07-25,415.2165832519531,255.020263671875,186.33763122558594
2024-07-26,422.0342712402344,261.174072265625,186.1143798828125
2024-07-29,423.4831848144531,257.07818603515625,185.87173461914062
2024-07-30,419.7021789550781,256.42205810546875,185.4252471923828
2024-07-31,415.1669616699219,257.28692626953125,186.49293518066406
2024-08-01,413.93634033203125,251.58050537109375,184.0858154296875
2024-08-02,405.3819580078125,242.54364013671875,183.56167602539062
2024-08-05,392.1434326171875,237.61265563964844,177.92245483398438
2024-08-06,396.56951904296875,237.02609252929688,181.30987548828125
2024-08-07,395.3984680175781,238.63661193847656,181.30987548828125
2024-08-08,399.6260986328125,247.6635284423828,186.94912719726562
2024-08-09,402.93072509765625,251.05360412597656,187.44845581054688
2024-08-12,403.7147521972656,249.84072875976562,185.51963806152344
2024-08-13,410.8599548339844,253.11151123046875,186.99807739257812
2024-08-14,413.6882629394531,253.82730102539062,188.30027770996094
2024-08-15,418.5796203613281,261.2536315917969,189.8961944580078
2024-08-16,416.0345153808594,261.3729553222656,189.72975158691406
2024-08-19,419.07672119140625,263.8284912109375,190.65989685058594
2024-08-20,422.32769775390625,260.3091735839844,191.93272399902344
2024-08-21,421.67156982421875,259.5635681152344,193.0880584716797
2024-08-22,413.1315002441406,257.07818603515625,191.86419677734375
2024-08-23,414.36431884765625,262.45654296875,192.0012664794922
2024-08-26,411.0835266113281,263.7290954589844,193.84197998046875
2024-08-27,411.4314880371094,262.6553955078125,194.57627868652344
2024-08-28,408.2103271484375,257.3863830566406,194.31195068359375
2024-08-29,410.7156677246094,255.50743103027344,194.74273681640625
2024-08-30,414.7122802734375,251.4214324951172,197.90524291992188
2024-09-03,407.0570983886719,246.6097412109375,197.07301330566406
2024-09-04,406.5202331542969,246.23196411132812,199.84384155273438
2024-09-05,406.01324462890625,244.6810760498047,198.35560607910156
2024-09-06,399.3621520996094,242.54364013671875,196.54428100585938
2024-09-09,403.3587646484375,244.32318115234375,199.27598571777344
2024-09-10,411.7893981933594,244.72085571289062,201.028564453125
2024-09-11,420.57794189453125,248.1109161376953,205.50303649902344
2024-09-12,424.514892578125,251.88868713378906,207.18710327148438
2024-09-13,428.083984375,253.08168029785156,210.3006134033203
2024-09-16,428.8296203613281,255.40802001953125,212.62109375
2024-09-17,432.6174621582031,253.6980743408203,209.65443420410156
2024-09-18,428.302734375,251.34815979003906,210.44749450683594
2024-09-19,436.1368713378906,264.8500671386719,209.41943359375
2024-09-20,432.73675537109375,265.6565856933594,213.14979553222656
2024-09-23,430.9870300292969,263.07769775390625,215.8912811279297
2024-09-24,426.6722717285156,269.281005859375,216.35145568847656
2024-09-25,429.59515380859375,272.91534423828125,216.60601806640625
2024-09-26,428.7998046875,274.5782165527344,218.76004028320312
2024-09-27,425.5289611816406,275.4544372558594,216.22418212890625
2024-09-30,427.7956848144531,272.5369567871094,216.4591522216797
2024-10-01,418.2416076660156,269.7091369628906,214.7653350830078
2024-10-02,414.7023620605469,278.2822570800781,215.1373748779297
2024-10-03,414.11578369140625,279.7061462402344,218.0648956298828
2024-10-04,413.6385498046875,286.5168151855469,221.2763214111328
2024-10-07,407.15655517578125,283.3504333496094,222.37290954589844
2024-10-08,412.2964172363281,290.3204345703125,223.84156799316406
2024-10-09,415.0303955078125,286.6860656738281,229.40283203125
2024-10-10,413.4198303222656,288.92645263671875,228.14959716796875
2024-10-11,413.89703369140625,286.8653259277344,228.3845672607422
2024-10-14,416.7006530761719,290.3901672363281,230.34275817871094
2024-10-15,416.3029479980469,287.1142272949219,228.09085083007812
2024-10-16,413.6982116699219,289.6134948730469,228.7860107421875
2024-10-17,414.2947082519531,289.8624267578125,228.0125274658203
2024-10-18,415.7263488769531,291.6845703125,227.3467254638672
2024-10-21,416.3427429199219,290.0416564941406,226.90614318847656
2024-10-22,425.0219421386719,287.09429931640625,227.3957061767578
2024-10-23,422.1288757324219,283.2110290527344,227.88523864746094
2024-10-24,422.2580871582031,285.53106689453125,213.8253936767578
2024-10-25,425.6581726074219,289.2151794433594,210.18313598632812
2024-10-28,424.1072998046875,292.510986328125,208.45993041992188
2024-10-29,429.43609619140625,297.60906982421875,206.03175354003906
2024-10-30,430.0126953125,295.1297302246094,200.61734008789062
2024-10-31,403.985107421875,290.1213073730469,202.39930725097656
2024-11-01,407.9816589355469,293.4569396972656,203.89732360839844
2024-11-04,406.082763671875,296.73284912109375,202.00767517089844
2024-11-05,409.0653381347656,296.215087890625,203.23153686523438
2024-11-06,417.7345886230469,305.584716796875,209.135498046875
2024-11-07,422.9540100097656,309.4480895996094,209.2236328125
2024-11-08,420.08087158203125,320.5702819824219,209.2530059814453
2024-11-11,415.57720947265625,340.2654724121094,209.10614013671875
2024-11-12,420.5679931640625,339.6879577636719,208.079833984375
2024-11-13,422.7253723144531,340.2554931640625,208.13905334472656
2024-11-14,424.4055480957031,330.2286682128906,206.2344970703125
2024-11-15,412.5847473144531,323.8660583496094,202.28724670410156
2024-11-18,413.34033203125,320.8689270019531,205.34637451171875
2024-11-19,415.3585205078125,322.04388427734375,207.47789001464844
2024-11-20,413.0718688964844,324.30419921875,211.77053833007812
2024-11-21,411.2887268066406,334.3409729003906,219.46768188476562
2024-11-22,415.4029235839844,340.55419921875,220.03018188476562
2024-11-25,417.1860656738281,337.65667724609375,223.1485137939453
2024-11-26,426.350830078125,341.709228515625,225.8129119873047
2024-11-27,421.3699951171875,328.595703125,223.9281005859375
2024-11-29,421.8381652832031,328.5757751464844,224.41163635253906
2024-12-02,429.32940673828125,329.5914306640625,224.39190673828125
2024-12-03,429.5485534667969,330.0096130371094,225.98068237304688
2024-12-04,435.7447204589844,366.2934265136719,230.41146850585938
2024-12-05,440.9247741699219,359.83123779296875,231.6548614501953
2024-12-06,441.87115478515625,360.4386291503906,234.90147399902344
2024-12-09,444.3117370605469,350.06329345703125,226.9674835205078
2024-12-10,441.632080078125,347.3251037597656,228.66481018066406
2024-12-11,447.2704162597656,353.3292541503906,227.08590698242188
2024-12-12,447.83819580078125,356.49560546875,229.19769287109375
2024-12-13,445.5569763183594,352.79156494140625,227.77667236328125
2024-12-16,449.8604431152344,355.69903564453125,226.3063201904297
2024-12-17,452.7194519042969,349.46588134765625,225.95108032226562
2024-12-18,435.71484375,336.16790771484375,217.26708984375
2024-12-19,435.356201171875,335.1710510253906,220.9676513671875
2024-12-20,434.9278564453125,342.5676574707031,220.4150390625
2024-12-23,433.5830383300781,341.8200378417969,219.00387573242188
2024-12-24,437.6473693847656,343.3451843261719,221.45118713378906
2024-12-26,436.43206787109375,340.64373779296875,221.9248504638672
2024-12-27,428.881103515625,337.3840637207031,219.84268188476562
2024-12-30,423.2029113769531,334.68255615234375,217.34603881835938
2024-12-31,419.88568115234375,333.2770080566406,216.93157958984375
2025-01-02,416.97686767578125,329.61859130859375,217.04013061523438
2025-01-03,421.7286071777344,331.8515319824219,219.71438598632812
2025-01-06,426.21136474609375,329.4889831542969,219.734130859375
2025-01-07,420.7523498535156,323.9066162109375,221.0071258544922
2025-01-08,422.9339904785156,325.87042236328125,220.23739624023438
2025-01-10,417.345458984375,316.8489074707031,216.85263061523438
2025-01-13,415.5921936035156,318.0650939941406,214.5336151123047
2025-01-14,414.0780334472656,322.52099609375,214.87899780273438
2025-01-15,424.6772766113281,320.1485290527344,217.12893676757812
2025-01-16,422.953857421875,318.9921569824219,219.72425842285156
2025-01-17,427.3868713378906,323.53778076171875,221.826171875
2025-01-21,426.8588562011719,325.81060791015625,221.30316162109375
2025-01-22,444.4911193847656,331.5723876953125,220.31634521484375
2025-01-23,444.9991149902344,333.6059875488281,223.0596923828125
2025-01-24,442.3592834472656,332.8284606933594,221.83604431152344
2025-01-27,432.8956604003906,346.0068054199219,221.17489624023438
2025-01-28,445.4872741699219,358.81634521484375,222.68470764160156
2025-01-29,440.6358947753906,352.88507080078125,225.6155548095703
2025-01-30,413.4006042480469,342.4879150390625,254.86473083496094
2025-01-31,413.4703674316406,340.6238098144531,252.32862854003906
2025-02-03,409.3462219238281,338.17156982421875,257.2923278808594
2025-02-04,410.7906494140625,343.0561218261719,260.97314453125
2025-02-05,411.7071533203125,346.8341979980469,259.8283996582031
2025-02-06,414.2274475097656,329.7680969238281,250.0984344482422
2025-02-07,408.1806945800781,324.80377197265625,249.01292419433594
2025-02-10,410.6412353515625,326.16949462890625,247.62220764160156
2025-02-11,409.8642272949219,323.3782653808594,253.01629638671875
2025-02-12,407.4734191894531,325.0928649902344,254.11895751953125
2025-02-13,408.9676818847656,328.8111267089844,257.47662353515625
2025-02-14,406.86572265625,325.51153564453125,259.55279541015625
2025-02-18,408.0711364746094,327.9239196777344,261.33099365234375
2025-02-19,413.18145751953125,323.5079040527344,262.5727233886719
2025-02-20,415.3674621582031,317.4270935058594,262.98992919921875
2025-02-21,407.4619445800781,308.82427978515625,259.7514953613281
2025-02-24,403.2596740722656,307.3489685058594,260.1388854980469
2025-02-25,397.17083740234375,304.9166259765625,256.046142578125
2025-02-26,398.99749755859375,306.3620300292969,254.1487579345703
2025-02-27,391.8106994628906,293.97119140625,251.55601501464844
2025-02-28,396.26251220703125,296.91192626953125,250.771240234375
2025-03-03,387.778076171875,292.1369934082031,248.53611755371094
2025-03-04,387.8978576660156,286.43499755859375,251.53616333007812
2025-03-05,400.2851257324219,291.0504455566406,249.68846130371094
2025-03-06,396.1627197265625,285.1490783691406,247.04603576660156
2025-03-07,392.5892639160156,281.9990539550781,259.81109619140625
2025-03-10,379.46337890625,272.04046630859375,255.20175170898438
2025-03-11,379.7528381347656,276.1773986816406,247.30430603027344
2025-03-12,382.5676574707031,283.6836853027344,247.97982788085938
2025-03-13,378.0758972167969,270.8841247558594,244.17514038085938
2025-03-14,387.84796142578125,278.52001953125,246.70828247070312
2025-03-17,387.98773193359375,279.86578369140625,251.29774475097656
2025-03-18,382.81719970703125,277.8521423339844,245.31753540039062
2025-03-19,387.1093444824219,278.51007080078125,250.62222290039062
2025-03-20,386.131103515625,278.15118408203125,241.71153259277344
2025-03-21,390.54302978515625,279.7361755371094,242.2578887939453
2025-03-24,392.35968017578125,285.0593566894531,246.8076171875
2025-03-25,394.4358825683594,287.70098876953125,248.24803161621094
2025-03-26,389.2554016113281,280.1050109863281,248.68511962890625
2025-03-27,389.8642578125,276.9350280761719,244.58242797851562
2025-03-28,378.1058349609375,269.1197204589844,242.3870391845703
2025-03-31,374.7021179199219,267.5147705078125,247.0162353515625
2025-04-01,381.4896545410156,269.3489990234375,248.68511962890625
2025-04-02,381.43975830078125,270.6847839355469,248.32749938964844
2025-04-03,372.42626953125,254.4261474609375,241.8804168701172
2025-04-04,359.18060302734375,240.001708984375,225.9762420654297
2025-04-07,357.2042236328125,243.44085693359375,224.2874755859375
2025-04-08,353.9102783203125,243.22154235839844,219.56887817382812
2025-04-09,389.7744140625,264.3348388671875,233.7544708251953
2025-04-10,380.65118408203125,254.71607971191406,228.03256225585938
2025-04-11,387.7381896972656,254.59628295898438,233.92335510253906
2025-04-14,387.0993347167969,254.14698791503906,237.4796905517578
2025-04-15,385.0231628417969,254.52638244628906,239.1088409423828
2025-04-16,370.92901611328125,249.44444274902344,236.99293518066406
2025-04-17,367.1060485839844,246.8685302734375,237.23133850097656
2025-04-21,358.4619140625,235.8859405517578,234.65846252441406
2025-04-22,366.1478271484375,243.00465393066406,239.30752563476562
2025-04-23,373.7039489746094,250.08343505859375,243.8572540283203
2025-04-24,386.59027099609375,264.28094482421875,227.8140106201172
2025-04-25,391.1319580078125,267.4259338378906,230.8736572265625
2025-04-28,390.4432067871094,265.2194519042969,234.59886169433594
2025-04-29,393.31793212890625,267.3360900878906,237.80751037597656
2025-04-30,394.53570556640625,268.2845764160156,240.22145080566406
2025-05-01,424.6204528808594,268.903564453125,238.0757293701172
2025-05-02,434.48236083984375,274.64447021484375,243.92678833007812
2025-05-05,435.3707275390625,272.1983642578125,247.5327911376953
2025-05-06,432.5159606933594,272.92718505859375,247.4731903076172
2025-05-07,432.555908203125,277.7895202636719,251.69508361816406
2025-05-08,437.3670654296875,279.2970886230469,252.4600067138672
2025-05-09,437.9260559082031,274.9839782714844,249.1999969482422
2025-05-12,448.4367370605469,288.36273193359375,253.69000244140625
2025-05-13,448.3169860839844,288.7121887207031,258.5899963378906
2025-05-14,452.1099853515625,290.2796936035156,257.82000732421875
2025-05-15,453.1300048828125,290.2996826171875,266.67999267578125
2025-05-16,454.2699890136719,290.68902587890625,266.760009765625
2025-05-19,458.8699951171875,287.17462158203125,268.4100036621094
2025-05-20,458.1700134277344,287.60394287109375,266.95001220703125
2025-05-21,452.57000732421875,281.8330993652344,260.8699951171875
2025-05-22,454.8599853515625,282.9712829589844,258.3699951171875
2025-05-23,450.17999267578125,272.69757080078125,258.6300048828125
2025-05-27,460.69000244140625,276.75115966796875,263.2300109863281
2025-05-28,457.3599853515625,275.5929870605469,260.239990234375
2025-05-29,458.67999267578125,266.4974060058594,258.69000244140625
2025-05-30,460.3599853515625,264.9498596191406,259.05999755859375
2025-06-02,461.9700012207031,261.2057800292969,263.8999938964844
2025-06-03,462.9700012207031,264.0513000488281,265.20001220703125
2025-06-04,463.8699951171875,262.75335693359375,265.5199890136719
2025-06-05,467.67999267578125,266.7170715332031,266.8599853515625
2025-06-06,470.3800048828125,274.0754089355469,268.8699951171875
2025-06-09,472.75,271.8189697265625,272.0799865722656
2025-06-10,470.9200134277344,267.79534912109375,276.239990234375
2025-06-11,472.6199951171875,265.489013671875,281.5199890136719
2025-06-12,478.8699951171875,266.4874267578125,281.0299987792969
2025-06-13,474.9599914550781,257.9908752441406,277.2200012207031
2025-06-16,479.1400146484375,263.46221923828125,281.8299865722656
2025-06-17,478.0400085449219,262.343994140625,283.04998779296875
2025-06-18,480.239990234375,259.5,283.2099914550781
2025-06-20,477.3999938964844,260.6300048828125,280.9700012207031
